t_ms,hora,datos_hex
1785248660795,16:24:21.075,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 81 43 6B 44 44 56 7F 74 42 9D A6 59 54 9A 0E 1C 93 7E 97 00 6A 35 40 55 19 1B B4 3A 2C 00 00 5D 12 17 F4 64
1785248661297,16:24:21.592,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 00 40 00 39 43 6D 43 6B 44 44 56 7F DC 42 9D A6 59 54 7F 0D DC 94 7C A0 00 73 39 40 68 19 14 A5 3A 2C 00 00 5D 17 19 F4 64
1785248661797,16:24:22.108,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 00 40 00 39 43 A9 43 6D 44 44 56 80 00 42 9D A6 59 54 9E 0E A1 A1 82 A1 00 76 3B 40 70 19 15 A1 39 2C 00 00 5D 18 19 F4 64
1785248662299,16:24:22.598,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 00 40 00 39 44 0D 43 BB 44 44 56 80 44 42 9D A6 59 54 A1 0F C1 A6 88 A3 00 74 3A 40 70 19 15 9D 39 2C 00 00 5D 19 1A F4 64
1785248662800,16:24:23.077,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 44 0D 43 EE 44 44 57 80 88 42 9D A6 59 54 A2 10 64 AC 8C 95 00 63 31 40 50 19 20 AE 39 2C 00 00 5D 10 17 F4 64
1785248663301,16:24:23.597,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 81 43 58 44 44 56 7F 98 42 9D A6 59 54 99 0F 5D 93 85 8E 0D 62 31 40 47 20 27 AE 3A 2C 00 00 5D 0E 16 F4 64
1785248663802,16:24:24.095,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 0A 42 E2 44 44 56 7E 68 41 9E A6 59 54 97 0E 18 96 7E 96 00 68 34 40 52 1A 1D B8 3A 2C 00 00 5D 11 17 F4 64
1785248664302,16:24:24.595,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 42 E3 42 EF 44 44 55 7F 58 41 9E A5 59 54 7A 0D 6E 96 7B 98 00 6A 35 40 57 19 19 B1 3A 2C 00 00 5D 13 17 F4 64
1785248664804,16:24:25.101,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 42 BC 42 8F 44 44 55 7F 7C 41 9E A5 59 54 7A 0D A9 9C 7C 9D 00 6F 37 40 62 19 15 A7 3A 2C 00 00 5D 16 18 F4 64
1785248665307,16:24:25.604,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 42 CF 42 C8 44 44 55 7F C0 41 9E A5 59 54 87 0E 5E A4 81 A0 00 75 3A 40 6D 19 15 A3 3A 2C 00 00 5D 18 19 F4 64
1785248665808,16:24:26.084,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 00 40 00 39 42 CF 43 11 44 44 55 80 00 41 9E A6 59 54 A0 0F 58 AA 86 A2 00 76 3B 40 71 19 15 9F 39 2C 00 00 5D 19 19 F4 64
1785248666309,16:24:26.626,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 00 40 00 39 42 F6 42 EE 44 44 55 80 24 40 9E A6 59 54 A3 10 0A AE 8C A3 00 76 3B 40 71 19 15 9B 39 2C 00 00 5D 19 19 F4 64
1785248666810,16:24:27.106,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 00 40 00 39 43 45 43 34 44 44 56 80 A8 40 9E A6 59 54 9C 11 A7 B0 91 A5 00 76 3B 40 72 19 17 80 39 2C 00 00 5D 1A 1A F4 64
1785248667311,16:24:27.583,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 6D 43 78 44 44 56 80 A8 40 9E A6 59 54 9E 14 72 C8 9A A8 00 76 3B 40 72 19 18 67 3A 2C 00 00 5D 1C 1B F4 64
1785248667813,16:24:28.109,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 43 D1 43 B4 44 44 56 80 CC 40 9E A6 59 54 B0 16 6C C4 A1 A8 00 76 3B 40 72 19 1B 67 3A 2C 00 00 5D 1C 1B F4 64
1785248668314,16:24:28.614,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 48 6D 48 AF 44 44 57 80 F0 40 A0 A6 59 54 AA 17 20 C3 A4 8E 0D 51 28 40 3E 19 1D B4 3A 2C 00 00 5D 0B 17 F4 64
1785248668815,16:24:29.121,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 10 00 00 00 00 00 01 60 00 39 5F 6D 5F E8 44 44 56 7E C8 40 A0 A6 59 54 B1 17 0F B1 95 AA 00 6F 37 40 B5 1F 23 00 3A 2C 00 00 5D 15 1E F4 64
1785248669315,16:24:29.593,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 09 00 01 00 00 00 01 60 00 39 52 4B 51 6A 44 44 54 7D 40 3F A0 A6 59 54 B2 1B 7E A9 93 64 0D 43 22 40 02 1F 23 00 3A 2C 00 00 5D FB 19 F4 64
1785248669816,16:24:30.103,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 52 C2 52 C0 44 44 53 7D 54 3F A0 A6 59 54 AF 18 7C 99 87 8F 0D 6A 35 40 50 3F 41 00 3A 2C 00 00 5D 0B 19 F4 64
1785248670317,16:24:30.598,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 50 43 50 4C 44 44 52 7D AC 3F A0 A6 59 54 AF 18 78 AC 8B A5 00 7B 3E 40 74 1B 1F 00 3A 2C 00 00 5D 17 1B F3 64
1785248670818,16:24:31.127,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 50 B5 50 95 44 44 52 7F C0 3F A0 A6 59 54 AD 1B 0A DC A1 B1 02 84 42 40 89 1B 1F 00 3A 2C 00 00 5D 1E 1D F3 64
1785248671319,16:24:31.624,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 51 9B 51 75 44 44 53 81 78 3F A0 A6 59 54 B2 1D E5 E6 B4 B3 31 86 43 40 92 1B 1F 00 3A 2C 00 00 5E 1F 1D F3 64
1785248671820,16:24:32.108,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 52 10 52 3A 44 44 54 81 A0 3F A0 A6 59 54 B6 1D 5F BB B0 B3 90 86 43 40 93 1B 1F 00 39 2C 00 00 5D 1E 1D F3 64
1785248672321,16:24:32.620,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 53 1C 53 31 44 44 55 81 C4 3F A0 A6 59 54 BB 1C C1 D2 A7 B3 5B 88 44 40 95 1B 1F 00 39 2C 00 00 5D 1E 1D F3 64
1785248672822,16:24:33.124,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 53 F1 53 C5 44 44 56 81 AC 3E A1 A7 58 54 BE 1E 83 E7 B2 B3 6C 89 44 40 99 1B 1F 00 39 2C 00 00 5D 1F 1E F4 64
1785248673323,16:24:33.623,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 54 CB 54 C3 44 44 56 81 DC 3E A1 A7 58 54 BD 1F 1E DA B4 B4 71 8B 45 40 9B 1B 1F 00 39 2C 00 00 5D 1F 1E F3 64
1785248673823,16:24:34.124,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 55 A9 55 A1 44 44 57 81 7C 3E A1 A6 58 54 B9 1F 3B DB B4 B4 71 8C 46 40 9E 1B 1F 00 3A 2C 00 00 5E 1F 1E F3 64
1785248674324,16:24:34.599,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 56 8C 56 72 44 44 58 81 84 3E A1 A7 58 54 BD 1F 9F DF B4 B4 6F 8E 47 40 A1 1B 1F 00 39 2C 00 00 5E 1F 1E F4 64
1785248674826,16:24:35.125,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 57 52 57 46 44 44 59 81 F4 3E A1 A7 58 54 B8 1F E4 D9 B4 B5 6E 8E 47 40 A4 1B 1F 00 3A 2C 00 00 5E 1F 1E F3 64
1785248675328,16:24:35.624,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 58 60 58 55 44 44 5A 82 28 3E A1 A7 58 54 B5 20 21 DD B5 B5 6D 93 49 40 A9 1B 1F 00 39 2C 00 00 5E 1F 1E F3 64
1785248675830,16:24:36.128,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 59 0C 58 FB 44 44 5B 82 0C 3D A1 A7 58 54 BF 20 76 E1 B4 B5 69 97 4B 40 B3 1B 1F 00 3A 2C 00 00 5E 1F 1E F3 64
1785248676331,16:24:36.605,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 59 DE 59 FA 44 44 5C 81 EC 3D A1 A6 58 54 B8 20 AF DA B6 B5 6C 9A 4D 40 BA 1B 1F 00 39 2C 00 00 5E 1F 1F F3 64
1785248676833,16:24:37.124,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 01 60 00 39 5A D7 5A D5 44 44 5C 81 D0 3D A1 A6 58 54 BC 20 EA DD B5 B6 68 9A 4D 40 BB 1B 1F 00 3A 2C 00 00 5E 1F 1F F3 64
1785248677336,16:24:37.633,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 5E 0D 5D D3 44 44 5D 81 DC 3D A2 A6 58 54 BC 21 25 D6 B5 9A 19 50 28 40 5A 1B 1F 9A 3A 2C 00 00 5E 0B 1B F3 64
1785248677837,16:24:38.134,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 09 00 01 00 00 00 01 60 00 39 48 84 47 EE 44 44 5D 80 28 3D A2 A6 58 54 A2 1B 1C A2 9C 64 0D 34 1A 40 00 33 3D 00 3A 2C 00 00 5E FB 17 F4 64
1785248678338,16:24:38.634,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 01 60 00 39 49 B3 49 A5 44 44 5C 7D FC 3D A2 A6 58 54 9A 15 95 91 87 8D 0D 6F 38 40 5A 3A 46 00 3A 2C 00 00 5E 0E 17 F4 64
1785248678840,16:24:39.113,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 00 40 00 39 47 E4 47 C5 44 44 5B 7E 58 3C A2 A6 58 54 AF 15 70 B5 8B A3 00 78 3C 40 73 19 1D 00 3A 2C 00 00 5E 18 1A F3 64
1785248679341,16:24:39.630,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 48 3F 48 15 44 44 5C 80 9C 3C A2 A6 58 54 A9 17 4E CE 9A AD 00 7B 3D 40 7B 19 1A 00 3A 2C 00 00 5E 1D 1C F3 64
1785248679843,16:24:40.140,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 48 F7 48 B9 44 44 5C 81 38 3C A2 A6 58 54 A6 19 02 D7 A9 AD 00 7B 3D 40 7C 19 1A 67 3A 2C 00 00 5E 1D 1C F3 64
1785248680344,16:24:40.664,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 49 B3 49 D7 44 44 5D 81 B4 3C A2 A6 58 54 AE 1A 05 D6 AF AC 09 7B 3D 40 7B 19 1A 67 39 2C 00 00 5E 1C 1C F3 64
1785248680845,16:24:41.147,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4A 2B 4A 66 44 44 5E 81 B8 3C A2 A6 58 54 B6 1A 5C D5 B2 AD 71 7B 3E 40 7C 19 1A 67 39 2C 00 00 5E 1C 1C F3 64
1785248681346,16:24:41.636,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4A A4 4A AD 44 44 5F 81 6C 3B A2 A6 58 54 A9 1A 20 CA AD AC 5A 79 3D 40 7A 1A 1D 68 39 2C 00 00 5E 1B 1C F3 64
1785248681846,16:24:42.143,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4B 06 4A F3 44 44 60 81 9C 3B A4 A6 58 54 8F 17 92 C4 A7 95 63 64 32 40 54 18 28 B3 39 2C 00 00 5E 0F 17 F3 64
1785248682347,16:24:42.661,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4A D5 4A F0 44 44 5F 80 00 3B A4 A6 58 54 A0 13 02 9D 93 8C 0D 60 30 40 44 31 35 A5 3A 2C 00 00 5E 0B 17 F3 64
1785248682848,16:24:43.152,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4A 8B 4A 96 44 44 5F 7F 58 3B A4 A6 58 54 A2 10 F3 93 84 88 0D 5D 2E 40 3F 35 33 A4 3A 2C 00 00 5E 0A 17 F3 64
1785248683350,16:24:43.630,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4A 2B 4A 19 44 44 5F 7F 84 3B A4 A6 58 54 A1 11 7D 90 7C 81 0D 5D 2E 40 3C 42 40 87 3A 2C 00 00 5E 09 17 F3 64
1785248683850,16:24:44.151,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 49 CB 49 D0 44 44 5E 7E 60 3B A4 A6 58 54 A1 11 5B 93 7D 8A 0D 62 31 40 45 30 30 A6 3A 2C 00 00 5E 0B 17 F3 64
1785248684352,16:24:44.650,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 49 FB 4A 25 44 44 5E 7F 34 3B A4 A6 59 54 86 0F C9 93 7D 9C 00 76 3B 40 62 19 1C B7 3A 2C 00 00 5E 13 18 F3 64
1785248684853,16:24:45.135,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 90 00 00 00 00 00 00 40 00 39 4A 73 4A 73 44 44 5E 80 00 3A A4 A6 59 54 AB 13 C9 B4 87 AB 00 7B 3E 40 7C 19 16 00 3A 2C 00 00 5E 1C 1C F3 64
1785248685355,16:24:45.654,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4B 37 4B 4D 44 44 5F 81 48 3A A4 A6 59 54 B6 18 0D DB A0 AC 00 7A 3D 40 7B 19 17 00 3A 2C 00 00 5E 1B 1C F3 64
1785248685856,16:24:46.159,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4B E6 4B F4 44 44 60 81 A4 3A A5 A6 59 54 AC 1A 14 D0 AB A5 4B 75 3A 40 70 1A 21 00 3A 2C 00 00 5E 17 1A F3 64
1785248686356,16:24:46.636,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4C 64 4C 5B 44 44 61 81 AC 3A A5 A6 59 54 A1 17 5E BC A7 A1 43 73 39 40 6A 1A 21 A7 3A 2C 00 00 5E 15 19 F3 64
1785248686857,16:24:47.143,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4C E5 4D 00 44 44 61 81 30 3A A5 A6 59 54 AA 13 B4 B1 9B A4 29 77 3B 40 70 1A 19 A4 3A 2C 00 00 5E 17 1A F3 64
1785248687358,16:24:47.655,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4D 67 4D 39 44 44 62 81 60 39 A5 A6 59 54 AB 12 98 B2 97 A5 00 75 3A 40 71 1B 17 A1 3A 2C 00 00 5E 17 1A F3 64
1785248687859,16:24:48.159,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4E 05 4D B2 44 44 63 81 64 39 A5 A6 59 54 9F 12 52 B4 96 A1 00 6E 37 40 67 1A 1A A6 3A 2C 00 00 5E 14 1A F3 64
1785248688362,16:24:48.649,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4D EA 4D F4 44 44 63 81 10 39 A5 A6 59 54 8F 11 52 9F 8E 94 0D 65 32 40 53 1F 22 B3 3A 2C 00 00 5E 0E 18 F3 64
1785248688863,16:24:49.135,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4D EA 4D B7 44 44 63 80 2C 39 A5 A6 59 54 92 10 A9 9B 85 8A 0D 60 30 40 44 38 2F 99 3A 2C 00 00 5E 0A 18 F3 64
1785248689364,16:24:49.641,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4D 9B 4D 90 44 44 63 7F A8 39 A5 A6 59 54 95 12 0A 96 7E 82 0D 5C 2E 40 3C 4C 42 6A 3A 2C 00 00 5E 08 18 F3 64
1785248689866,16:24:50.160,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4C 31 4C 1E 44 44 62 7F 7C 39 A5 A6 59 54 97 13 D6 97 7E 76 0D 56 2B 40 31 4F 48 67 3A 2C 00 00 5E 05 17 F3 64
1785248690368,16:24:50.646,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4C 97 4C DC 44 44 62 7E F4 38 A6 A6 59 54 A3 14 55 98 7D 76 0D 57 2B 40 31 4F 48 67 3A 2C 00 00 5E 05 17 F3 64
1785248690870,16:24:51.181,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4C 4B 4C 51 44 44 61 7E CC 38 A6 A6 59 54 A7 14 6E 92 7C 78 0D 58 2C 40 33 4F 48 67 3A 2C 00 00 5E 05 17 F3 64
1785248691371,16:24:51.672,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4C E5 4C E3 44 44 61 7F 7C 38 A6 A6 59 54 98 14 9B 93 7D 82 0D 5E 2F 40 3D 4C 4D 6F 3A 2C 00 00 5E 08 18 F3 64
1785248691871,16:24:52.183,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4B 9A 4B 91 44 44 60 7F 54 38 A6 A6 59 54 A2 13 BE 98 80 8C 0D 65 32 40 49 30 33 A0 3A 2C 00 00 5E 0C 17 F3 64
1785248692371,16:24:52.667,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4B E6 4C 0B 44 44 60 7F D4 38 A6 A6 59 54 91 11 66 9F 81 97 00 6A 35 40 57 1B 21 BB 3A 2C 00 00 5E 10 18 F3 64
1785248692872,16:24:53.157,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4B FF 4B EF 44 44 61 80 00 38 A6 A6 59 54 9E 0F A1 9C 80 98 00 6A 35 40 59 1A 1C BA 3A 2C 00 00 5E 10 18 F3 64
1785248693374,16:24:53.669,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4B E6 4B C3 44 44 61 80 80 37 A6 A6 59 54 82 0F 0C 94 7E 8C 0D 5E 2F 40 44 30 27 A4 3A 2C 00 00 5E 0B 17 F3 64
1785248693875,16:24:54.176,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4B CC 4B E4 44 44 61 80 00 37 A6 A6 59 54 99 10 95 92 7A 81 0D 5B 2D 40 3A 49 3E 71 3A 2C 00 00 5E 08 17 F3 64
1785248694376,16:24:54.677,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4B 9A 4B 93 44 44 60 7F 54 37 A6 A6 59 54 9A 13 16 94 7B 80 0D 5B 2D 40 39 4B 4B 69 3A 2C 00 00 5E 08 17 F3 64
1785248694877,16:24:55.149,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4B 37 4B 2F 44 44 60 7F 00 37 A8 A6 59 54 9F 14 1C 94 7D 81 0D 5B 2D 40 3A 47 4B 74 3A 2C 00 00 5E 08 17 F3 64
1785248695378,16:24:55.679,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4A D5 4A D0 44 44 60 7F 80 37 A8 A6 59 54 AA 14 9E 9A 7F 80 0D 5B 2D 40 3A 48 4F 75 3A 2C 00 00 5E 08 17 F3 64
1785248695881,16:24:56.175,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4A A4 4A 76 44 44 5F 7F 58 37 A8 A6 59 54 A4 14 A1 9B 7F 7E 0D 5A 2D 40 38 49 52 6D 3A 2C 00 00 5E 07 17 F3 64
1785248696382,16:24:56.679,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4A 5B 4A 2C 44 44 5F 7F 30 37 A8 A6 59 54 A8 14 88 95 7F 7E 0D 5A 2D 40 38 49 52 70 3A 2C 00 00 5E 07 17 F3 64
1785248696882,16:24:57.181,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4A 13 4A 2F 44 44 5F 7F 30 36 A8 A6 59 54 9A 14 8D 96 7F 80 0D 5B 2D 40 3A 46 50 7F 3A 2C 00 00 5E 08 17 F3 64
1785248697384,16:24:57.659,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 49 CB 49 BC 44 44 5E 7F 30 36 A8 A6 59 54 A6 14 1F 97 7F 82 0D 5C 2E 40 3B 41 49 92 3A 2C 00 00 5E 09 17 F3 64
1785248697884,16:24:58.160,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 49 9C 49 97 44 44 5E 7F 88 36 A8 A6 59 54 8F 12 D9 96 7E 86 0D 5F 2F 40 40 37 3C A8 3A 2C 00 00 5E 0A 17 F3 64
1785248698386,16:24:58.667,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 49 9C 49 B2 44 44 5E 7F B0 36 A8 A6 59 54 9D 10 48 8F 7C 8D 0D 62 31 40 48 2C 2A AE 3A 2C 00 00 5E 0C 17 F3 64
1785248698886,16:24:59.160,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 49 9C 49 C1 44 44 5E 7F D8 36 A8 A6 59 54 9A 0E E5 8E 7A 95 0D 68 34 40 52 1D 1F C0 3A 2C 00 00 5E 0F 17 F3 64
1785248699388,16:24:59.686,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 49 B3 49 D6 44 44 5E 7F B0 36 A9 A6 59 54 74 0E 23 97 7A 9A 00 6D 36 40 5C 18 18 B7 3A 2C 00 00 5E 12 18 F3 64
1785248699889,16:25:00.190,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 49 FB 49 EC 44 44 5E 80 28 36 A9 A6 59 54 9E 0E 2A 9C 7B 9C 00 6E 37 40 60 19 17 B1 3A 2C 00 00 5E 13 18 F3 64
1785248700390,16:25:00.691,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 4A 2B 4A 35 44 44 5E 80 A4 35 A9 A6 59 54 7C 0E 6C 96 7D 9B 00 6B 35 40 5C 18 18 B4 3A 2C 00 00 5E 12 18 F3 64
1785248700891,16:25:01.188,00 00 00 00 00 00 00 00 18 00 42 00 00 A2 EF 00 A7 2F 00 00 EF 80 00 00 00 00 00 00 40 00 39 49 E3 4A 1F 44 44 5E 80 7C 35 A9 A6 59 54 9F 0E 8F 91 7C 88 0D 5C 2E 40 3F 32 2A A4 3A 2C 00 00 5E 0A 17 F3 64
